2.211000000000000000e+04,9.990315554681705734e+00
2.212400000000000000e+04,9.556790973050247828e+00
2.214400000000000000e+04,9.121543079063568982e+00
2.214500000000000000e+04,1.106530687388465850e+01
2.217300000000000000e+04,9.279487606154283696e+00
2.217400000000000000e+04,1.943289554227036220e+01
2.217800000000000000e+04,1.081776415847770068e+01
2.220800000000000000e+04,8.686664390217313070e+00
2.223300000000000000e+04,1.885448597341448362e+01
2.223400000000000000e+04,9.775557248648258479e+00
2.223800000000000000e+04,1.009781924977658463e+01
2.224900000000000000e+04,1.496496930269731784e+01
2.225700000000000000e+04,1.626541277276678699e+01
2.227000000000000000e+04,1.513806221493842230e+01
2.227900000000000000e+04,1.716005255957851006e+01
2.228100000000000000e+04,1.066090501918747790e+01
2.228500000000000000e+04,2.889573015332232231e+01
2.228600000000000000e+04,8.029508687162861591e+00
2.231300000000000000e+04,8.493274359252575678e+00
2.234000000000000000e+04,8.390215996472486282e+00
2.234100000000000000e+04,8.426713905199841648e+00
2.235200000000000000e+04,1.026740927722262242e+01
2.236400000000000000e+04,2.781453987810910533e+01
2.236600000000000000e+04,1.120670435916861329e+01
2.237700000000000000e+04,1.409227234510711568e+01
2.238600000000000000e+04,8.405853365364571061e+00
2.241500000000000000e+04,1.200889950061572620e+01
2.242200000000000000e+04,9.014003680905226190e+00
2.243000000000000000e+04,1.042312094456893234e+01
2.244800000000000000e+04,1.245036492505243508e+01
2.245100000000000000e+04,8.268999537403267652e+00
2.245900000000000000e+04,1.031650148997943361e+01
2.246500000000000000e+04,1.059545442445421237e+01
2.246800000000000000e+04,1.252338422795730466e+01
2.246900000000000000e+04,8.394862154058099435e+00
2.248200000000000000e+04,1.301755352510607011e+01
2.248800000000000000e+04,1.466274982749274614e+01
2.249400000000000000e+04,9.207913476243536621e+00
2.250400000000000000e+04,1.073675127280942654e+01
2.251400000000000000e+04,1.305090540837059088e+01
2.251500000000000000e+04,1.069724590412189613e+01
2.254200000000000000e+04,8.634557023567506207e+00
2.254500000000000000e+04,1.000358920120042328e+01
2.255400000000000000e+04,1.169952251831768564e+01
2.255500000000000000e+04,1.690400854228194305e+01
2.256300000000000000e+04,1.749724347812351866e+01
2.258900000000000000e+04,1.179814421954685777e+01
2.259600000000000000e+04,9.428192783105483699e+00
2.260600000000000000e+04,1.275037495034750279e+01
2.260700000000000000e+04,1.322067575731896483e+01
2.261500000000000000e+04,8.347564271079875198e+00
2.261700000000000000e+04,9.026749007701448946e+00
2.263100000000000000e+04,2.715346383352736481e+01
2.264000000000000000e+04,1.117678897651955872e+01
2.265500000000000000e+04,8.561652476996506778e+00
2.265700000000000000e+04,8.573002681986137574e+00
2.267800000000000000e+04,1.720434632552892040e+01
2.268100000000000000e+04,9.039929662111250153e+00
2.268300000000000000e+04,1.007402751865327417e+01
2.269400000000000000e+04,1.342445589464062117e+01
2.270800000000000000e+04,1.148034103970258712e+01
2.272200000000000000e+04,1.461239721103172862e+01
2.272300000000000000e+04,1.750162904215151727e+01
2.273000000000000000e+04,8.957609660953758990e+00
2.273800000000000000e+04,8.474106299981723822e+00
2.274900000000000000e+04,9.544480195384345222e+00
2.275200000000000000e+04,8.293599756527710198e+00
2.275400000000000000e+04,1.178876143752694716e+01
2.275800000000000000e+04,2.244874545343367345e+01
2.275900000000000000e+04,1.748892657798731776e+01
2.276000000000000000e+04,8.841602751860889953e+00
2.276200000000000000e+04,1.026166087800953974e+01
2.276300000000000000e+04,9.034583758416262711e+00
2.276500000000000000e+04,8.181293817581623884e+00
2.277000000000000000e+04,8.228391324329516365e+00
2.277600000000000000e+04,8.343575617868657091e+00
2.278400000000000000e+04,8.242553033581915045e+00
2.278600000000000000e+04,1.260621852337480142e+01
2.279100000000000000e+04,1.043002400487599601e+01
2.279800000000000000e+04,9.592136301862421277e+00
2.280400000000000000e+04,1.329595621326783927e+01
2.284100000000000000e+04,2.573236614702724623e+01
2.284600000000000000e+04,9.152337457147215360e+00
2.284900000000000000e+04,8.404645961390237119e+00
2.285400000000000000e+04,9.080579176206343917e+00
2.286000000000000000e+04,8.594487734547191948e+00
2.286700000000000000e+04,8.174859243026842748e+00
2.286900000000000000e+04,1.055775195724888071e+01
2.287900000000000000e+04,1.619237730555153831e+01
2.288000000000000000e+04,1.892567248311226180e+01
2.288300000000000000e+04,1.227847416862693386e+01
2.288900000000000000e+04,1.089513608316380200e+01
2.289200000000000000e+04,1.100704293279283874e+01
2.289400000000000000e+04,1.081220097028337968e+01
2.289700000000000000e+04,8.278002487731686898e+00
2.291400000000000000e+04,1.431311878835544071e+01
2.291800000000000000e+04,1.033603979892874669e+01
2.293200000000000000e+04,1.718739525783873390e+01
2.294500000000000000e+04,1.180515558565824463e+01
2.295200000000000000e+04,1.351291999353885132e+01
2.296900000000000000e+04,1.324120962645456245e+01
2.297600000000000000e+04,9.072549530729549616e+00
2.298100000000000000e+04,1.088181024219085913e+01
2.298700000000000000e+04,1.456461770288163571e+01
2.300600000000000000e+04,8.038531760801344461e+00
2.300800000000000000e+04,9.375947982429153171e+00
2.305900000000000000e+04,8.378131516573848359e+00
2.306900000000000000e+04,1.288468063753065351e+01
2.307100000000000000e+04,1.080729818054561520e+01
2.307500000000000000e+04,1.579637987196219839e+01
2.308000000000000000e+04,8.654324928774443038e+00
2.308200000000000000e+04,1.117529588183911926e+01
2.308300000000000000e+04,1.394008991676015441e+01
2.309400000000000000e+04,1.092363231980423421e+01
2.310700000000000000e+04,1.466116106841747957e+01
2.312000000000000000e+04,1.315819264167297931e+01
2.314000000000000000e+04,2.013550908540553408e+01
2.314600000000000000e+04,1.401062718533148121e+01
2.318300000000000000e+04,1.191539745191779254e+01
2.319700000000000000e+04,8.882646571000808677e+00
2.322600000000000000e+04,8.688938282193257479e+00
2.323900000000000000e+04,9.122538419098729534e+00
2.324000000000000000e+04,9.685774845583024373e+00
2.324600000000000000e+04,8.342345012366296331e+00
2.326100000000000000e+04,8.934788648610741291e+00
2.326900000000000000e+04,9.732789742025433455e+00
2.327200000000000000e+04,1.168021251105852976e+01
2.327500000000000000e+04,1.532498419559954961e+01
2.328100000000000000e+04,1.153841539104577585e+01
2.330700000000000000e+04,1.089395074114109185e+01
2.331200000000000000e+04,1.254521822346544013e+01
2.331700000000000000e+04,1.116238823156692739e+01
2.333300000000000000e+04,1.289596578598116672e+01
2.333400000000000000e+04,8.344832370366276564e+00
2.333700000000000000e+04,1.004281097981502313e+01
2.334900000000000000e+04,8.303701129944450088e+00
2.335100000000000000e+04,8.728630805874221466e+00
2.335300000000000000e+04,9.215116167230142707e+00
2.336400000000000000e+04,1.078913928282694457e+01
2.336700000000000000e+04,2.957764887142381127e+01
2.337000000000000000e+04,1.220997430229231639e+01
2.337400000000000000e+04,1.167299125664826143e+01
2.338400000000000000e+04,8.295957416445038035e+00
2.338500000000000000e+04,8.283834435156393283e+00
2.340000000000000000e+04,8.921591273541721989e+00
2.340300000000000000e+04,8.247679112837591475e+00
2.341100000000000000e+04,2.569077811429243141e+01
2.341700000000000000e+04,1.178525928354872221e+01
2.342400000000000000e+04,1.064694269866240184e+01
2.342500000000000000e+04,1.611859072067813514e+01
2.343100000000000000e+04,1.611310393359102022e+01
2.345900000000000000e+04,1.107637517239768421e+01
2.346100000000000000e+04,1.028652408565992715e+01
2.346500000000000000e+04,8.886260700051307637e+00
2.349000000000000000e+04,3.568950602445804776e+01
2.351600000000000000e+04,9.188309674757199730e+00
2.352800000000000000e+04,1.418853582922614898e+01
2.353300000000000000e+04,1.489391342419179232e+01
2.354500000000000000e+04,1.211600397910138405e+01
2.355300000000000000e+04,1.522990306284465412e+01
2.355600000000000000e+04,1.250157231975495975e+01
2.356000000000000000e+04,1.001885525306253477e+01
2.356200000000000000e+04,1.759371479341295341e+01
2.356300000000000000e+04,1.257762980207139591e+01
2.356900000000000000e+04,2.555985490025279105e+01
2.357500000000000000e+04,1.067911321942534819e+01
2.357600000000000000e+04,8.502702354343403712e+00
2.357800000000000000e+04,8.446993819754817778e+00
2.358600000000000000e+04,1.028155027987594927e+01
2.359100000000000000e+04,8.939897076371114082e+00
2.359400000000000000e+04,1.409380038636108878e+01
2.359600000000000000e+04,1.073156035523931529e+01
2.360100000000000000e+04,9.053266203605470963e+00
2.360400000000000000e+04,1.407295312639917206e+01
2.361300000000000000e+04,8.256201782565611325e+00
2.362500000000000000e+04,1.086837536727203535e+01
2.363700000000000000e+04,1.087977833764328928e+01
2.364500000000000000e+04,9.855985274894790038e+00
2.365100000000000000e+04,8.826189992235722315e+00
2.365600000000000000e+04,1.005748168708149137e+01
2.365800000000000000e+04,8.595782032107212700e+00
2.366300000000000000e+04,1.190522174809529155e+01
2.366800000000000000e+04,1.635556575324014617e+01
2.368700000000000000e+04,1.436802077492942509e+01
2.370100000000000000e+04,1.031930414351143632e+01
2.370600000000000000e+04,8.545415250960198605e+00
2.372000000000000000e+04,9.230995052782947852e+00
2.373000000000000000e+04,8.088777897217187984e+00
2.373500000000000000e+04,1.255859855785774926e+01
2.374300000000000000e+04,8.762038491651495065e+00
2.377000000000000000e+04,1.902527579957534698e+01
2.377800000000000000e+04,9.599109157304178908e+00
2.378700000000000000e+04,9.750918597503650531e+00
2.379300000000000000e+04,9.135177196356677243e+00
2.379400000000000000e+04,1.513653590460394582e+01
2.381700000000000000e+04,8.251886193901318833e+00
2.382900000000000000e+04,1.615843022497612935e+01
2.383500000000000000e+04,8.984245042833395090e+00
2.383600000000000000e+04,1.006369230992697439e+01
2.386700000000000000e+04,1.675976301377463429e+01
2.386800000000000000e+04,8.038424195295059249e+00
2.386900000000000000e+04,1.801355033384513504e+01
2.387400000000000000e+04,9.959490927621203582e+00
2.387500000000000000e+04,1.273373374604974728e+01
2.389600000000000000e+04,8.415834858033569787e+00
2.390400000000000000e+04,9.536255516214000139e+00
2.390600000000000000e+04,1.174003402845901256e+01
2.392200000000000000e+04,8.937720073750913485e+00
2.392400000000000000e+04,1.128377230123923525e+01
2.393000000000000000e+04,1.524520900515057242e+01
2.395200000000000000e+04,1.293602591175332428e+01
2.395600000000000000e+04,9.974106707446715347e+00
2.396000000000000000e+04,9.805729124121805640e+00
2.397100000000000000e+04,1.344574424356021147e+01
2.397200000000000000e+04,9.240455641065979719e+00
2.397500000000000000e+04,1.209212585680297458e+01
2.397700000000000000e+04,1.021947951515105224e+01
2.399800000000000000e+04,8.388845878287238378e+00
2.400300000000000000e+04,9.243961923799940195e+00
2.400400000000000000e+04,9.672321141296004399e+00
2.401300000000000000e+04,8.760805288179970063e+00
2.401400000000000000e+04,1.209855536755299887e+01
2.403100000000000000e+04,2.204112549501934737e+01
2.403600000000000000e+04,1.769716728875452816e+01
2.403700000000000000e+04,8.343752923303799918e+00
2.403800000000000000e+04,8.405561266576834001e+00
2.403900000000000000e+04,8.455441300011232286e+00
2.404300000000000000e+04,1.300736161439108685e+01
2.405500000000000000e+04,8.292163316662493955e+00
2.405800000000000000e+04,9.655183120694534438e+00
2.406300000000000000e+04,8.313097086035257988e+00
2.406400000000000000e+04,9.679385808407030112e+00
2.406500000000000000e+04,8.773879862122697659e+00
2.407500000000000000e+04,1.302848670896739058e+01
2.410300000000000000e+04,1.347196572386689439e+01
2.410500000000000000e+04,1.344627607894063281e+01
2.411500000000000000e+04,8.354536196722133212e+00
2.412600000000000000e+04,1.743442173811199680e+01
2.412900000000000000e+04,1.130723484969270487e+01
2.413500000000000000e+04,1.086277680128795886e+01
2.414000000000000000e+04,1.211794425040785583e+01
2.414400000000000000e+04,8.378924758252113136e+00
2.414700000000000000e+04,9.713035085901747578e+00
2.415400000000000000e+04,8.336264882727299153e+00
2.417600000000000000e+04,8.446294571398292206e+00
2.418400000000000000e+04,2.271043794098604351e+01
2.418600000000000000e+04,8.330638886530447706e+00
2.419800000000000000e+04,8.285790090026512900e+00
2.420100000000000000e+04,1.015293510783576458e+01
2.420700000000000000e+04,8.106731762487010329e+00
2.421300000000000000e+04,1.211120634915042693e+01
2.421500000000000000e+04,1.198020647763316227e+01
2.423600000000000000e+04,1.853090923430237780e+01
2.424200000000000000e+04,9.087335548178241851e+00
2.424700000000000000e+04,8.960187635598215294e+00
2.426100000000000000e+04,1.741021583487516367e+01
2.426200000000000000e+04,8.200254338012076261e+00
2.426400000000000000e+04,1.525963423867824176e+01
2.427700000000000000e+04,1.187888919125432352e+01
2.427800000000000000e+04,1.209278450880099243e+01
2.428100000000000000e+04,1.008914199624015140e+01
2.428300000000000000e+04,1.413729194885658202e+01
2.429700000000000000e+04,8.580430198503975703e+00
2.430300000000000000e+04,9.807860257908346924e+00
2.431800000000000000e+04,8.052526129991116832e+00
2.432300000000000000e+04,1.054763457676050287e+01
2.432900000000000000e+04,1.491016073746037662e+01
2.433200000000000000e+04,1.788092647895061660e+01
2.433500000000000000e+04,9.440780816696912936e+00
2.435400000000000000e+04,1.005602839195459630e+01
2.435700000000000000e+04,1.116283307205377362e+01
2.437200000000000000e+04,1.632481158334229931e+01
2.438500000000000000e+04,8.659115576535166170e+00
2.438800000000000000e+04,9.448470273847062728e+00
2.439400000000000000e+04,8.391610465187385515e+00
2.439700000000000000e+04,8.827495466598524132e+00
2.441200000000000000e+04,8.442478654491269552e+00
2.441500000000000000e+04,9.577212190114009260e+00
2.441700000000000000e+04,9.213048140165568611e+00
2.442200000000000000e+04,1.797056460001232381e+01
2.442300000000000000e+04,1.022271871660128006e+01
2.445800000000000000e+04,8.775694172966804985e+00
2.446100000000000000e+04,1.465387102027808019e+01
2.446500000000000000e+04,9.024655666665164944e+00
2.447100000000000000e+04,8.181645163075520699e+00
2.447400000000000000e+04,9.280792623641605843e+00
2.447600000000000000e+04,1.612868442358425369e+01
2.448000000000000000e+04,1.495481898768358064e+01
2.448100000000000000e+04,9.141469056859030218e+00
2.448200000000000000e+04,9.403861380737888354e+00
2.448600000000000000e+04,2.036928105372678388e+01
2.449400000000000000e+04,1.301612308137623231e+01
2.451300000000000000e+04,1.147381805914280761e+01
2.452300000000000000e+04,1.809849618434908791e+01
2.452500000000000000e+04,1.374630317939359614e+01
2.454100000000000000e+04,8.100234892638262352e+00
2.454300000000000000e+04,9.266611436795651358e+00
2.456200000000000000e+04,8.155897516793368496e+00
2.456300000000000000e+04,9.553129418155030805e+00
2.457100000000000000e+04,2.887189436585014946e+01
2.458500000000000000e+04,8.038851880076075318e+00
2.458700000000000000e+04,1.408428840283548311e+01
2.460400000000000000e+04,1.114122067337456556e+01
2.461300000000000000e+04,1.039036206915894311e+01
2.462600000000000000e+04,8.245849913908884332e+00
2.463200000000000000e+04,9.620860097130352173e+00
2.466400000000000000e+04,8.061668005096276346e+00
2.466600000000000000e+04,1.049277109075852543e+01
2.467500000000000000e+04,1.704246104549545038e+01
2.467900000000000000e+04,1.311195338441172531e+01
2.468500000000000000e+04,1.279734246797114849e+01
2.469000000000000000e+04,1.226885815878137187e+01
2.470900000000000000e+04,9.163836256987348605e+00
2.472800000000000000e+04,1.058199166724851459e+01
2.473200000000000000e+04,8.701472785611860772e+00
2.474000000000000000e+04,2.510338797739370520e+01
2.476600000000000000e+04,1.414450571975048909e+01
2.476700000000000000e+04,8.194388267182196373e+00
2.478500000000000000e+04,8.183145169768069493e+00
2.478600000000000000e+04,8.835334142995668216e+00
2.478800000000000000e+04,8.249838951660324327e+00
2.479800000000000000e+04,2.218239742196447395e+01
2.480500000000000000e+04,9.219806954654039544e+00
2.481200000000000000e+04,1.512769369804023789e+01
2.482600000000000000e+04,8.782518478264901063e+00
2.483000000000000000e+04,9.526222607333766135e+00
2.483500000000000000e+04,1.564975017313563299e+01
2.483600000000000000e+04,9.516531804945255857e+00
2.483700000000000000e+04,9.319917411035108401e+00
2.484200000000000000e+04,2.389886617029474891e+01
2.484400000000000000e+04,1.516095612502823364e+01
2.484700000000000000e+04,8.988117460320836472e+00
2.484900000000000000e+04,8.527454057743401705e+00
2.485700000000000000e+04,1.075400704449493716e+01
2.486000000000000000e+04,9.868659549640963036e+00
2.486200000000000000e+04,9.499821517004027882e+00
2.487800000000000000e+04,1.029297460226469596e+01
2.488800000000000000e+04,1.159618194546723302e+01
2.489500000000000000e+04,1.172225115280577690e+01
2.489900000000000000e+04,1.576738386442394457e+01
2.490400000000000000e+04,8.473645572782160684e+00
2.492200000000000000e+04,1.079332362156737091e+01
2.492300000000000000e+04,1.288978832148704967e+01
2.492600000000000000e+04,9.652727966231662293e+00
2.492900000000000000e+04,8.954766091646897408e+00
2.494200000000000000e+04,9.383144517899362214e+00
2.494400000000000000e+04,8.661011561819695004e+00
2.495600000000000000e+04,2.844280481366001823e+01
2.496400000000000000e+04,1.069672945843853640e+01
2.496500000000000000e+04,2.407636392353618504e+01
2.496600000000000000e+04,8.606284316853246352e+00
2.496700000000000000e+04,8.112058523044353819e+00
2.497400000000000000e+04,1.078538887019701065e+01
2.499100000000000000e+04,1.847866502109082276e+01
2.499500000000000000e+04,9.890608908378039743e+00
2.499900000000000000e+04,9.116472619252155241e+00
2.500100000000000000e+04,1.041625635405891437e+01
2.500600000000000000e+04,8.937442661393959042e+00
2.503300000000000000e+04,8.617482379727512409e+00
2.504100000000000000e+04,1.088283670785646962e+01
2.506900000000000000e+04,9.930885690759827966e+00
2.507700000000000000e+04,1.456471991663501520e+01
2.508400000000000000e+04,9.583204460190948737e+00
2.508800000000000000e+04,2.677582197045910206e+01
2.509000000000000000e+04,1.145837605376241264e+01
2.510400000000000000e+04,1.399752249850773289e+01
2.510800000000000000e+04,8.711392124103243262e+00
2.511400000000000000e+04,1.416628463408853733e+01
2.513400000000000000e+04,1.356540014550199302e+01
2.514300000000000000e+04,2.584607944165912485e+01
2.514500000000000000e+04,1.102793797285521293e+01
2.514900000000000000e+04,8.539879968235428720e+00
2.516100000000000000e+04,1.086378034538669191e+01
2.516300000000000000e+04,1.178350767983652325e+01
2.517200000000000000e+04,2.102317372422676200e+01
2.518000000000000000e+04,8.545509130631746331e+00
2.518800000000000000e+04,2.968386500705959818e+01
2.519600000000000000e+04,1.468184484445237636e+01
2.522100000000000000e+04,1.031607758831672150e+01
2.522200000000000000e+04,1.364347950179785407e+01
2.524900000000000000e+04,1.519529108375223814e+01
2.525200000000000000e+04,1.095392107220398614e+01
2.525300000000000000e+04,1.081580859039230269e+01
2.526000000000000000e+04,1.276463838744450996e+01
2.526800000000000000e+04,1.266993334991844300e+01
2.528400000000000000e+04,9.445160422796822886e+00
2.529800000000000000e+04,1.165989107026573812e+01
2.529900000000000000e+04,9.013881398226992303e+00
2.531300000000000000e+04,1.217400736046830012e+01
2.532800000000000000e+04,1.459351957485776019e+01
2.534000000000000000e+04,8.572265542102844194e+00
2.535100000000000000e+04,9.439002194126896228e+00
2.536400000000000000e+04,2.082218967218451056e+01
2.537600000000000000e+04,9.635796695640253873e+00
2.538800000000000000e+04,1.395863029931640042e+01
2.539200000000000000e+04,1.102115040665235490e+01
2.539500000000000000e+04,2.848197661903620315e+01
2.540100000000000000e+04,9.451807850352510698e+00
2.540200000000000000e+04,1.096382209867169344e+01
2.540300000000000000e+04,9.754069840831395055e+00
2.541500000000000000e+04,2.735943655379315587e+01
2.541800000000000000e+04,1.325499749481475575e+01
2.542400000000000000e+04,9.745854043710130199e+00
2.543400000000000000e+04,1.550186152789278715e+01
2.543600000000000000e+04,8.501216700934117299e+00
2.544000000000000000e+04,1.499918717357126141e+01
2.544300000000000000e+04,1.525563551448039235e+01
2.545400000000000000e+04,8.306944530157444717e+00
2.549300000000000000e+04,8.365833965116108217e+00
2.549600000000000000e+04,9.615259613860477117e+00
2.550000000000000000e+04,1.090211258221846435e+01
2.550500000000000000e+04,9.641885499722645747e+00
2.551300000000000000e+04,1.217125474886782754e+01
2.552200000000000000e+04,8.431542520728591228e+00
2.552700000000000000e+04,9.152930240261627048e+00
2.552800000000000000e+04,8.852983310853232979e+00
2.554800000000000000e+04,1.207313004324154093e+01
2.556100000000000000e+04,1.367978920188234326e+01
2.556200000000000000e+04,8.216422888150752613e+00
2.556300000000000000e+04,1.441421397785452463e+01
2.557500000000000000e+04,9.440983938872614445e+00
2.559100000000000000e+04,1.007197601565696132e+01
2.560700000000000000e+04,8.676181082449970106e+00
2.561200000000000000e+04,9.673363063900328740e+00
2.561400000000000000e+04,9.261905846406776277e+00
2.562800000000000000e+04,8.629138607277671014e+00
2.564800000000000000e+04,8.566947547187178102e+00
2.565000000000000000e+04,9.674719296116666811e+00
2.565300000000000000e+04,1.670834027389081911e+01
2.565400000000000000e+04,1.051676184697515382e+01
2.566200000000000000e+04,1.110437063050948225e+01
2.567600000000000000e+04,3.712460333062063711e+01
2.567700000000000000e+04,8.227586877604762705e+00
2.572300000000000000e+04,8.262090351090655815e+00
2.574400000000000000e+04,3.267403398237224366e+01
2.574500000000000000e+04,1.430836249204394939e+01
2.575700000000000000e+04,1.647787576970290147e+01
2.576000000000000000e+04,9.543792689084403591e+00
2.576700000000000000e+04,1.212150159685018025e+01
2.579800000000000000e+04,1.159186483998596273e+01
2.580600000000000000e+04,1.492675761458485439e+01
2.582200000000000000e+04,4.055084248709285788e+01
2.582300000000000000e+04,9.977162746805115390e+00
2.584000000000000000e+04,8.680844555981968469e+00
2.585000000000000000e+04,1.672500195093813957e+01
2.585400000000000000e+04,9.806941969096238054e+00
2.585500000000000000e+04,1.638809701294363919e+01
2.585700000000000000e+04,1.121290609822104756e+01
2.590500000000000000e+04,1.010933875578715480e+01
2.592700000000000000e+04,1.774901543688771710e+01
2.593800000000000000e+04,1.461711616250868495e+01
2.595300000000000000e+04,8.646468148279861765e+00
2.595400000000000000e+04,9.911172994826850768e+00
2.597300000000000000e+04,8.889584678066654533e+00
2.600000000000000000e+04,8.066418341613202259e+00
2.600500000000000000e+04,1.026998449270180203e+01
2.601400000000000000e+04,1.077581408601069946e+01
2.604500000000000000e+04,9.992041958703111959e+00
2.608000000000000000e+04,1.153250599941222809e+01
2.609700000000000000e+04,8.462002597621781419e+00
2.610400000000000000e+04,3.086540055541093608e+01
2.610800000000000000e+04,1.272417269921285055e+01
2.612700000000000000e+04,3.344552777616530648e+01
2.612800000000000000e+04,8.499925104909774376e+00
2.613500000000000000e+04,9.271760753170877223e+00
2.613700000000000000e+04,1.542177802141500287e+01
2.614100000000000000e+04,8.627217201119034229e+00
2.614300000000000000e+04,1.226216490423480820e+01
2.617700000000000000e+04,9.280637713717709403e+00
2.618300000000000000e+04,1.792765571876321218e+01
2.618800000000000000e+04,2.359361837646124727e+01
2.619300000000000000e+04,9.803105675405340946e+00
2.620800000000000000e+04,8.321432324889943999e+00
2.620900000000000000e+04,8.183056329049607669e+00
2.622800000000000000e+04,8.777837103075421865e+00
2.623000000000000000e+04,2.052785468938510860e+01
2.623600000000000000e+04,1.533639941425996867e+01
2.624300000000000000e+04,1.620533326828935827e+01
2.624700000000000000e+04,8.134026872024644916e+00
2.624900000000000000e+04,8.648665826580726801e+00
2.625000000000000000e+04,9.905233966149493696e+00
2.625400000000000000e+04,1.325446580601322388e+01
2.625700000000000000e+04,1.547123386971359160e+01
2.627600000000000000e+04,8.357278461517010371e+00
2.628700000000000000e+04,1.365698799418236042e+01
2.629000000000000000e+04,1.665173337362796957e+01
2.629600000000000000e+04,1.049027219050628545e+01
2.632100000000000000e+04,8.576794055690649898e+00
2.632400000000000000e+04,1.073943168375503987e+01
2.632900000000000000e+04,9.207381271329222017e+00
2.633200000000000000e+04,1.449110565563386999e+01
2.633900000000000000e+04,8.315508735208156921e+00
2.634200000000000000e+04,8.988829631882278903e+00
2.636100000000000000e+04,1.015260976998083287e+01
2.636500000000000000e+04,9.545990821918405089e+00
2.638200000000000000e+04,9.098717641951493462e+00
2.638500000000000000e+04,1.108691987657369182e+01
2.638800000000000000e+04,9.217389064139213772e+00
2.639000000000000000e+04,1.115435815423889387e+01
2.641000000000000000e+04,8.286690587363029437e+00
2.641500000000000000e+04,8.853405909963731446e+00
2.642000000000000000e+04,1.021854291124465774e+01
2.643100000000000000e+04,8.616994112972955477e+00
2.646200000000000000e+04,1.154217703068317036e+01
2.646500000000000000e+04,8.146743213580350584e+00
2.646700000000000000e+04,8.726693903728843793e+00
2.647500000000000000e+04,1.597576561990318389e+01
2.647700000000000000e+04,1.113690860275222860e+01
2.647800000000000000e+04,2.324869009029163891e+01
2.649900000000000000e+04,9.353657395500656335e+00
2.650000000000000000e+04,1.237163425338457756e+01
2.651700000000000000e+04,9.320108261020161322e+00
2.653900000000000000e+04,1.289539391965598192e+01
2.654200000000000000e+04,1.263148722268178048e+01
2.655300000000000000e+04,9.529581252750242371e+00
2.658600000000000000e+04,8.963544014088942191e+00
2.658700000000000000e+04,8.069974453451123964e+00
2.659600000000000000e+04,1.020771554754130150e+01
2.661000000000000000e+04,1.335077006315074755e+01
2.665000000000000000e+04,1.159899511981772591e+01
2.665100000000000000e+04,2.434459019793368739e+01
2.666400000000000000e+04,1.033615250689767251e+01
2.666600000000000000e+04,2.395414612797625153e+01
2.667100000000000000e+04,1.233076176992980599e+01
2.668200000000000000e+04,1.066218340194354397e+01
2.669100000000000000e+04,8.958256465937251889e+00
2.669700000000000000e+04,1.151609890701701389e+01
2.669900000000000000e+04,1.333210464049069444e+01
2.670800000000000000e+04,8.500344713781318617e+00
2.671800000000000000e+04,1.304794413464537506e+01
2.671900000000000000e+04,8.739059085281486006e+00
2.673400000000000000e+04,2.479420196489553874e+01
2.675900000000000000e+04,2.602126528721539600e+01
2.679100000000000000e+04,1.108497789633993769e+01
2.680200000000000000e+04,9.892981031871931563e+00
2.681800000000000000e+04,9.219864368358512863e+00
2.683300000000000000e+04,9.025160165187894989e+00
2.683500000000000000e+04,9.430203248396370697e+00
2.683600000000000000e+04,3.307621356316247585e+01
2.683700000000000000e+04,1.085335984260990294e+01
2.684800000000000000e+04,8.563950089057941639e+00
2.685600000000000000e+04,1.171970319466474919e+01
2.688600000000000000e+04,8.456126577673854783e+00
2.689200000000000000e+04,9.504486838586688080e+00
2.690100000000000000e+04,9.945847921101847788e+00
2.690600000000000000e+04,1.367704612786122809e+01
2.691500000000000000e+04,1.129445092399021711e+01
2.693000000000000000e+04,2.488117728047123478e+01
2.693400000000000000e+04,2.262227481519549954e+01
2.693600000000000000e+04,1.303632445500934089e+01
2.695200000000000000e+04,9.157066381178580627e+00
2.695600000000000000e+04,1.085660958411132881e+01
2.695900000000000000e+04,2.229445242576425912e+01
2.699700000000000000e+04,1.035500858531821855e+01
2.700900000000000000e+04,1.328635552416472443e+01
2.701500000000000000e+04,1.121222300379095849e+01
2.701900000000000000e+04,1.586826279690872532e+01
2.702400000000000000e+04,1.202907724989346328e+01
2.704100000000000000e+04,9.709358006697190291e+00
2.704300000000000000e+04,1.131919097671976537e+01
2.705500000000000000e+04,8.020895026725822774e+00
2.706300000000000000e+04,9.490400630048256403e+00
2.706700000000000000e+04,1.196339626359156760e+01
2.708300000000000000e+04,1.535643179482457654e+01
2.710100000000000000e+04,1.039143801392897970e+01
2.710400000000000000e+04,1.241892257513973163e+01
2.711400000000000000e+04,9.277821865204886720e+00
2.711900000000000000e+04,8.102660264561761139e+00
2.712700000000000000e+04,9.829141483813421232e+00
2.713200000000000000e+04,1.748609523407169775e+01
2.713900000000000000e+04,1.308756099818690366e+01
2.714000000000000000e+04,1.058881827460739089e+01
2.714400000000000000e+04,1.526612503787531949e+01
2.714700000000000000e+04,1.019792082716444526e+01
2.717300000000000000e+04,1.303493901079774098e+01
2.717700000000000000e+04,8.479400447977097244e+00
2.718200000000000000e+04,1.400873951085577929e+01
2.720500000000000000e+04,1.415593322109947927e+01
2.720600000000000000e+04,2.893674585181125281e+01
2.722200000000000000e+04,8.066205629592529291e+00
2.722300000000000000e+04,2.216036594215513134e+01
2.722600000000000000e+04,1.858821141616805761e+01
2.722900000000000000e+04,1.542966211997372028e+01
